X_Coords;Y_Coords;On the picture;X_size_picture;Y_size_picture;Esting;Northing
292.1115417480469;172.21263122558594;59334580;1116;659;Could not calculate this field;Could not calculate this field
366.1468811035156;178.65048217773438;59334580;1116;659;Could not calculate this field;Could not calculate this field
480.4188232421875;502.1527099609375;59334580;1116;659;Could not calculate this field;Could not calculate this field
717.010009765625;310.62652587890625;59334594;1116;659;Could not calculate this field;Could not calculate this field
580.20556640625;378.2239990234375;59334594;1116;659;Could not calculate this field;Could not calculate this field
448.2295227050781;386.2713317871094;59334600;1116;659;Could not calculate this field;Could not calculate this field
747.5897827148438;437.774169921875;59334604;1116;659;Could not calculate this field;Could not calculate this field
313.0345764160156;86.91104888916016;59334635;1116;659;Could not calculate this field;Could not calculate this field
5.626979351043701;151.2895965576172;59334635;1116;659;Could not calculate this field;Could not calculate this field
140.8219451904297;267.1709899902344;59334635;1116;659;Could not calculate this field;Could not calculate this field
218.07620239257812;531.123046875;59334635;1116;659;Could not calculate this field;Could not calculate this field
641.3651733398438;426.5079040527344;59334635;1116;659;Could not calculate this field;Could not calculate this field
750.8087158203125;399.14703369140625;59334635;1116;659;Could not calculate this field;Could not calculate this field
536.7500610351562;35.408203125;59334635;1116;659;Could not calculate this field;Could not calculate this field
585.796875;475;59496604;1116;659;Could not calculate this field;Could not calculate this field
526.796875;253;59496672;1116;659;Could not calculate this field;Could not calculate this field
566.796875;271;59496672;1116;659;Could not calculate this field;Could not calculate this field
543.796875;336;59496672;1116;659;Could not calculate this field;Could not calculate this field
507.796875;334;59496672;1116;659;Could not calculate this field;Could not calculate this field
975.796875;99;59496672;1116;659;Could not calculate this field;Could not calculate this field
1017.796875;92;59496672;1116;659;Could not calculate this field;Could not calculate this field
1019.796875;42;59496672;1116;659;Could not calculate this field;Could not calculate this field
985.796875;37;59496672;1116;659;Could not calculate this field;Could not calculate this field
906.796875;65;59496672;1116;659;Could not calculate this field;Could not calculate this field
878.796875;129;59496672;1116;659;Could not calculate this field;Could not calculate this field
557.796875;351;59496730;1116;659;Could not calculate this field;Could not calculate this field
176.796875;480;59496730;1116;659;Could not calculate this field;Could not calculate this field
663.796875;380;59496766;1116;659;Could not calculate this field;Could not calculate this field
778.796875;429;59496766;1116;659;Could not calculate this field;Could not calculate this field
837.796875;496;59496766;1116;659;Could not calculate this field;Could not calculate this field
1008.796875;327;59496766;1116;659;Could not calculate this field;Could not calculate this field
624.796875;58;59496766;1116;659;Could not calculate this field;Could not calculate this field
629.796875;517;59496766;1116;659;Could not calculate this field;Could not calculate this field
843.796875;605;59496766;1116;659;Could not calculate this field;Could not calculate this field
712.796875;154;59496801;1116;659;Could not calculate this field;Could not calculate this field
748.796875;163;59496801;1116;659;Could not calculate this field;Could not calculate this field
772.796875;177;59496801;1116;659;Could not calculate this field;Could not calculate this field
820.796875;185;59496801;1116;659;Could not calculate this field;Could not calculate this field
875.796875;185;59496801;1116;659;Could not calculate this field;Could not calculate this field
851.796875;261;59496801;1116;659;Could not calculate this field;Could not calculate this field
957.796875;211;59496801;1116;659;Could not calculate this field;Could not calculate this field
730.796875;231;59496801;1116;659;Could not calculate this field;Could not calculate this field
748.796875;28;59496801;1116;659;Could not calculate this field;Could not calculate this field
805.796875;28;59496801;1116;659;Could not calculate this field;Could not calculate this field
867.796875;33;59496801;1116;659;Could not calculate this field;Could not calculate this field
913.796875;364;59496801;1116;659;Could not calculate this field;Could not calculate this field
886.796875;449;59496801;1116;659;Could not calculate this field;Could not calculate this field
866.796875;617;59496801;1116;659;Could not calculate this field;Could not calculate this field
278.796875;521;59496827;1116;659;Could not calculate this field;Could not calculate this field
160.796875;444;59496827;1116;659;Could not calculate this field;Could not calculate this field
305.796875;471;59496827;1116;659;Could not calculate this field;Could not calculate this field
232.796875;457;59496827;1116;659;Could not calculate this field;Could not calculate this field
737.796875;427;59496855;1116;659;Could not calculate this field;Could not calculate this field
747.796875;496;59496855;1116;659;Could not calculate this field;Could not calculate this field
40.796875;425;59496855;1116;659;Could not calculate this field;Could not calculate this field
24.796875;544;59496855;1116;659;Could not calculate this field;Could not calculate this field
348.796875;617;59496881;1116;659;Could not calculate this field;Could not calculate this field
317.796875;642;59496881;1116;659;Could not calculate this field;Could not calculate this field
24.796875;176;59496881;1116;659;Could not calculate this field;Could not calculate this field
384.796875;474;59496909;1116;659;Could not calculate this field;Could not calculate this field
446.796875;424;59496909;1116;659;Could not calculate this field;Could not calculate this field
377.796875;299;59496909;1116;659;Could not calculate this field;Could not calculate this field
235.796875;242;59496909;1116;659;Could not calculate this field;Could not calculate this field
425.796875;553;59496909;1116;659;Could not calculate this field;Could not calculate this field
479.796875;629;59496909;1116;659;Could not calculate this field;Could not calculate this field
986.796875;364;59496909;1116;659;Could not calculate this field;Could not calculate this field
1087.796875;525;59496909;1116;659;Could not calculate this field;Could not calculate this field
1064.796875;184;59496909;1116;659;Could not calculate this field;Could not calculate this field
601.796875;78;59496924;1116;659;Could not calculate this field;Could not calculate this field
821.796875;407;59496951;1116;659;Could not calculate this field;Could not calculate this field
932.796875;434;59496951;1116;659;Could not calculate this field;Could not calculate this field
1089.796875;394;59496951;1116;659;Could not calculate this field;Could not calculate this field
951.796875;187;59496951;1116;659;Could not calculate this field;Could not calculate this field
